filename	path	reason
MAPLE_p_TCGAb78_BrstRedo_SNP_N_GenomeWideSNP_6_E10_729686.grch38.seg.v2.txt	data/sources/tcga/open-access/copy-number/TCGA-BRCA/eac46a92-7de4-435b-a66a-67f9f829fecb/MAPLE_p_TCGAb78_BrstRedo_SNP_N_GenomeWideSNP_6_E10_729686.grch38.seg.v2.txt	Not analyzed - may be unsupported format or error during analysis
TCGA-E2-A1L9-01A-11D-A897-36.WholeGenome.RP-1657.cr.igv.reheader.seg.txt	data/sources/tcga/open-access/copy-number/TCGA-BRCA/eacc7dc7-d0b6-4453-ac2e-76d57db6b956/TCGA-E2-A1L9-01A-11D-A897-36.WholeGenome.RP-1657.cr.igv.reheader.seg.txt	Not analyzed - may be unsupported format or error during analysis
EXINE_p_TCGA_b142_SNP_N_GenomeWideSNP_6_E06_802376.grch38.seg.v2.txt	data/sources/tcga/open-access/copy-number/TCGA-BRCA/ead5e208-e117-4bf7-aa65-ebb7d62617f2/EXINE_p_TCGA_b142_SNP_N_GenomeWideSNP_6_E06_802376.grch38.seg.v2.txt	Not analyzed - may be unsupported format or error during analysis
SHUCK_p_TCGAb74and75_SNP_N_GenomeWideSNP_6_F12_730940.grch38.seg.v2.txt	data/sources/tcga/open-access/copy-number/TCGA-BRCA/eada2d54-d109-4f72-9df2-ded82450cda8/SHUCK_p_TCGAb74and75_SNP_N_GenomeWideSNP_6_F12_730940.grch38.seg.v2.txt	Not analyzed - may be unsupported format or error during analysis
CUSKS_p_TCGAb47_SNP_1N_GenomeWideSNP_6_F04_628376.grch38.seg.v2.txt	data/sources/tcga/open-access/copy-number/TCGA-BRCA/eaeac876-759f-4186-bfb4-0414783e886b/CUSKS_p_TCGAb47_SNP_1N_GenomeWideSNP_6_F04_628376.grch38.seg.v2.txt	Not analyzed - may be unsupported format or error during analysis
CHEEP_p_TCGA_b120_121_SNP_N_GenomeWideSNP_6_A07_777720.grch38.seg.v2.txt	data/sources/tcga/open-access/copy-number/TCGA-BRCA/eaf0cc8e-39b6-45ce-ab8a-94b0994ccecb/CHEEP_p_TCGA_b120_121_SNP_N_GenomeWideSNP_6_A07_777720.grch38.seg.v2.txt	Not analyzed - may be unsupported format or error during analysis
RANDS_p_TCGA_b109_SNP_1N_GenomeWideSNP_6_E06_771948.grch38.seg.v2.txt	data/sources/tcga/open-access/copy-number/TCGA-BRCA/eaf40a06-27b0-4166-93d1-25d7d852cdfa/RANDS_p_TCGA_b109_SNP_1N_GenomeWideSNP_6_E06_771948.grch38.seg.v2.txt	Not analyzed - may be unsupported format or error during analysis
TCGA-OK-A5Q2-01A-11D-A89D-36.WholeGenome.RP-1657.cr.igv.reheader.seg.txt	data/sources/tcga/open-access/copy-number/TCGA-BRCA/eb02dd9a-4039-4e43-a67f-eb9736615e33/TCGA-OK-A5Q2-01A-11D-A89D-36.WholeGenome.RP-1657.cr.igv.reheader.seg.txt	Not analyzed - may be unsupported format or error during analysis
TCGA-A2-A0SU-01A-11D-A893-36.WholeGenome.RP-1657.cr.igv.reheader.seg.txt	data/sources/tcga/open-access/copy-number/TCGA-BRCA/eb1c580e-f055-43ff-88d3-ac4d26a1ab6c/TCGA-A2-A0SU-01A-11D-A893-36.WholeGenome.RP-1657.cr.igv.reheader.seg.txt	Not analyzed - may be unsupported format or error during analysis
TCGA-C8-A135-01A-11D-A894-36.WholeGenome.RP-1657.cr.igv.reheader.seg.txt	data/sources/tcga/open-access/copy-number/TCGA-BRCA/eb3852ec-2b19-4a8f-a50a-28008e8ea610/TCGA-C8-A135-01A-11D-A894-36.WholeGenome.RP-1657.cr.igv.reheader.seg.txt	Not analyzed - may be unsupported format or error during analysis
SHAWM_p_TCGAb72_SNP_N_GenomeWideSNP_6_A03_698128.grch38.seg.v2.txt	data/sources/tcga/open-access/copy-number/TCGA-BRCA/eba8b3be-7485-4390-9246-3335e87c2ff4/SHAWM_p_TCGAb72_SNP_N_GenomeWideSNP_6_A03_698128.grch38.seg.v2.txt	Not analyzed - may be unsupported format or error during analysis
BEAUX_p_TCGA_b109_SNP_2N_GenomeWideSNP_6_A10_772192.grch38.seg.v2.txt	data/sources/tcga/open-access/copy-number/TCGA-BRCA/ebc93bee-c458-4501-82b7-afca7c805a90/BEAUX_p_TCGA_b109_SNP_2N_GenomeWideSNP_6_A10_772192.grch38.seg.v2.txt	Not analyzed - may be unsupported format or error during analysis
HELVE_p_TCGA_b139_154_155_SNP_N_GenomeWideSNP_6_G12_808640.grch38.seg.v2.txt	data/sources/tcga/open-access/copy-number/TCGA-BRCA/ebeb8024-b862-43a1-92ad-0921ad54f4c7/HELVE_p_TCGA_b139_154_155_SNP_N_GenomeWideSNP_6_G12_808640.grch38.seg.v2.txt	Not analyzed - may be unsupported format or error during analysis
BITES_p_TCGAb61_SNP_S_GenomeWideSNP_6_A04_697150.grch38.seg.v2.txt	data/sources/tcga/open-access/copy-number/TCGA-BRCA/ebfcfdfb-c166-4843-bb68-e983dc9abe06/BITES_p_TCGAb61_SNP_S_GenomeWideSNP_6_A04_697150.grch38.seg.v2.txt	Not analyzed - may be unsupported format or error during analysis
SHUCK_p_TCGAb74and75_SNP_N_GenomeWideSNP_6_A02_730992.grch38.seg.v2.txt	data/sources/tcga/open-access/copy-number/TCGA-BRCA/ec016b90-9e9c-49dc-91f4-c3631ff4cf7f/SHUCK_p_TCGAb74and75_SNP_N_GenomeWideSNP_6_A02_730992.grch38.seg.v2.txt	Not analyzed - may be unsupported format or error during analysis
HITCH_p_TCGASNP_b93_N_GenomeWideSNP_6_H11_741450.grch38.seg.v2.txt	data/sources/tcga/open-access/copy-number/TCGA-BRCA/ec0621e3-2709-473c-981b-f8859e49760d/HITCH_p_TCGASNP_b93_N_GenomeWideSNP_6_H11_741450.grch38.seg.v2.txt	Not analyzed - may be unsupported format or error during analysis
URAEI_p_TCGASNP_b85_N_GenomeWideSNP_6_F03_735036.grch38.seg.v2.txt	data/sources/tcga/open-access/copy-number/TCGA-BRCA/ec2953b2-38d8-49a3-85e9-86b5bc27130e/URAEI_p_TCGASNP_b85_N_GenomeWideSNP_6_F03_735036.grch38.seg.v2.txt	Not analyzed - may be unsupported format or error during analysis
TCGA-D8-A1JC-01A-11D-A897-36.WholeGenome.RP-1657.cr.igv.reheader.seg.txt	data/sources/tcga/open-access/copy-number/TCGA-BRCA/ec2bc6b1-13db-458d-91f9-d5716c1fd80a/TCGA-D8-A1JC-01A-11D-A897-36.WholeGenome.RP-1657.cr.igv.reheader.seg.txt	Not analyzed - may be unsupported format or error during analysis
TAKEN_p_TCGAb_379_400_FFPE_NSP_GenomeWideSNP_6_C04_1513232.grch38.seg.v2.txt	data/sources/tcga/open-access/copy-number/TCGA-BRCA/ec3545e6-f677-47e9-bfaf-6835416d2f46/TAKEN_p_TCGAb_379_400_FFPE_NSP_GenomeWideSNP_6_C04_1513232.grch38.seg.v2.txt	Not analyzed - may be unsupported format or error during analysis
PITON_p_TCGA_b162_167_SNP_N_GenomeWideSNP_6_G02_844794.grch38.seg.v2.txt	data/sources/tcga/open-access/copy-number/TCGA-BRCA/ec3d205a-e05b-4db4-aa2a-6794f66e3219/PITON_p_TCGA_b162_167_SNP_N_GenomeWideSNP_6_G02_844794.grch38.seg.v2.txt	Not analyzed - may be unsupported format or error during analysis
HAULS_p_TCGAb47_SNP_2N_GenomeWideSNP_6_A10_628572.grch38.seg.v2.txt	data/sources/tcga/open-access/copy-number/TCGA-BRCA/ec448e84-e33d-4eb7-ac2e-e0c57c83f769/HAULS_p_TCGAb47_SNP_2N_GenomeWideSNP_6_A10_628572.grch38.seg.v2.txt	Not analyzed - may be unsupported format or error during analysis
TCGA-A2-A0CL-01A-11D-A890-36.WholeGenome.RP-1657.cr.igv.reheader.seg.txt	data/sources/tcga/open-access/copy-number/TCGA-BRCA/ec588d95-1563-49dc-bd8f-ae8cec603f4d/TCGA-A2-A0CL-01A-11D-A890-36.WholeGenome.RP-1657.cr.igv.reheader.seg.txt	Not analyzed - may be unsupported format or error during analysis
CHEEP_p_TCGA_b120_121_SNP_N_GenomeWideSNP_6_A04_777608.grch38.seg.v2.txt	data/sources/tcga/open-access/copy-number/TCGA-BRCA/ec5ee02e-c046-48a4-9549-1d93b6f1f877/CHEEP_p_TCGA_b120_121_SNP_N_GenomeWideSNP_6_A04_777608.grch38.seg.v2.txt	Not analyzed - may be unsupported format or error during analysis
TAKEN_p_TCGAb_379_400_FFPE_NSP_GenomeWideSNP_6_A10_1513252.grch38.seg.v2.txt	data/sources/tcga/open-access/copy-number/TCGA-BRCA/ec7f635c-5f29-4478-bab4-e176a3ab74da/TAKEN_p_TCGAb_379_400_FFPE_NSP_GenomeWideSNP_6_A10_1513252.grch38.seg.v2.txt	Not analyzed - may be unsupported format or error during analysis
CUSKS_p_TCGAb47_SNP_1N_GenomeWideSNP_6_G05_628384.grch38.seg.v2.txt	data/sources/tcga/open-access/copy-number/TCGA-BRCA/ec7fd543-5357-431a-a4b7-fba7ccbafc73/CUSKS_p_TCGAb47_SNP_1N_GenomeWideSNP_6_G05_628384.grch38.seg.v2.txt	Not analyzed - may be unsupported format or error during analysis
ETUIS_p_TCGASNP_b80_83_N_GenomeWideSNP_6_D07_734786.grch38.seg.v2.txt	data/sources/tcga/open-access/copy-number/TCGA-BRCA/ec7fe682-8c7b-47d5-84cf-169fe9779be5/ETUIS_p_TCGASNP_b80_83_N_GenomeWideSNP_6_D07_734786.grch38.seg.v2.txt	Not analyzed - may be unsupported format or error during analysis
TCGA-A8-A07B-01A-11D-A89H-36.WholeGenome.RP-1657.cr.igv.reheader.seg.txt	data/sources/tcga/open-access/copy-number/TCGA-BRCA/eca4782d-8d90-403f-a74b-8d7985d2b3d6/TCGA-A8-A07B-01A-11D-A89H-36.WholeGenome.RP-1657.cr.igv.reheader.seg.txt	Not analyzed - may be unsupported format or error during analysis
CHEEP_p_TCGA_b120_121_SNP_N_GenomeWideSNP_6_B01_777766.grch38.seg.v2.txt	data/sources/tcga/open-access/copy-number/TCGA-BRCA/ecae357b-a00a-4402-93db-9f508293c74c/CHEEP_p_TCGA_b120_121_SNP_N_GenomeWideSNP_6_B01_777766.grch38.seg.v2.txt	Not analyzed - may be unsupported format or error during analysis
TCGA-B6-A0IG-01A-11D-A892-36.WholeGenome.RP-1657.cr.igv.reheader.seg.txt	data/sources/tcga/open-access/copy-number/TCGA-BRCA/ecb0442e-5fdf-4504-ba35-56f248aac08a/TCGA-B6-A0IG-01A-11D-A892-36.WholeGenome.RP-1657.cr.igv.reheader.seg.txt	Not analyzed - may be unsupported format or error during analysis
COZEN_p_TCGAb56_SNP_2N_GenomeWideSNP_6_F07_667136.grch38.seg.v2.txt	data/sources/tcga/open-access/copy-number/TCGA-BRCA/ece43824-d8a0-4cff-8188-a3a26cf9e18d/COZEN_p_TCGAb56_SNP_2N_GenomeWideSNP_6_F07_667136.grch38.seg.v2.txt	Not analyzed - may be unsupported format or error during analysis
TCGA-D8-A1XB-01A-11D-A898-36.WholeGenome.RP-1657.cr.igv.reheader.seg.txt	data/sources/tcga/open-access/copy-number/TCGA-BRCA/ecf7e872-7990-4d44-8dd3-13024a87488e/TCGA-D8-A1XB-01A-11D-A898-36.WholeGenome.RP-1657.cr.igv.reheader.seg.txt	Not analyzed - may be unsupported format or error during analysis
bfc91178-7c10-4afd-b847-5f45b524d7c1_wgs_gdc_realn.cr.igv.reheader.seg.txt	data/sources/tcga/open-access/copy-number/TCGA-BRCA/ed15844d-dc2f-4381-a9f3-8b0bae90b30f/bfc91178-7c10-4afd-b847-5f45b524d7c1_wgs_gdc_realn.cr.igv.reheader.seg.txt	Not analyzed - may be unsupported format or error during analysis
TCGA-D8-A1JD-01A-11D-A897-36.WholeGenome.RP-1657.cr.igv.reheader.seg.txt	data/sources/tcga/open-access/copy-number/TCGA-BRCA/ed2762c5-223a-4ca4-87ab-b719825142ea/TCGA-D8-A1JD-01A-11D-A897-36.WholeGenome.RP-1657.cr.igv.reheader.seg.txt	Not analyzed - may be unsupported format or error during analysis
GAMMA_p_TCGA_b103_104_SNP_N_GenomeWideSNP_6_G03_755814.grch38.seg.v2.txt	data/sources/tcga/open-access/copy-number/TCGA-BRCA/ed3ff5ea-158f-467a-8a0c-79e7c0a1f200/GAMMA_p_TCGA_b103_104_SNP_N_GenomeWideSNP_6_G03_755814.grch38.seg.v2.txt	Not analyzed - may be unsupported format or error during analysis
CUSKS_p_TCGAb47_SNP_1N_GenomeWideSNP_6_G09_628306.grch38.seg.v2.txt	data/sources/tcga/open-access/copy-number/TCGA-BRCA/ed6f5b4c-307b-4e83-b5e6-797b2ae16784/CUSKS_p_TCGAb47_SNP_1N_GenomeWideSNP_6_G09_628306.grch38.seg.v2.txt	Not analyzed - may be unsupported format or error during analysis
TAKEN_p_TCGAb_379_400_FFPE_NSP_GenomeWideSNP_6_A11_1513198.grch38.seg.v2.txt	data/sources/tcga/open-access/copy-number/TCGA-BRCA/ed7298e7-0f7e-4d67-bf1c-865c91adb4cf/TAKEN_p_TCGAb_379_400_FFPE_NSP_GenomeWideSNP_6_A11_1513198.grch38.seg.v2.txt	Not analyzed - may be unsupported format or error during analysis
URAEI_p_TCGASNP_b85_N_GenomeWideSNP_6_D09_735160.grch38.seg.v2.txt	data/sources/tcga/open-access/copy-number/TCGA-BRCA/ed947495-a3c0-461e-85e3-4baf0a0cd898/URAEI_p_TCGASNP_b85_N_GenomeWideSNP_6_D09_735160.grch38.seg.v2.txt	Not analyzed - may be unsupported format or error during analysis
STOPE_p_TCGAb3_58_59_60_61_62_N_GenomeWideSNP_6_E04_1388046.grch38.seg.v2.txt	data/sources/tcga/open-access/copy-number/TCGA-BRCA/ed9fa987-1023-456f-98ae-37156417447e/STOPE_p_TCGAb3_58_59_60_61_62_N_GenomeWideSNP_6_E04_1388046.grch38.seg.v2.txt	Not analyzed - may be unsupported format or error during analysis
RANDS_p_TCGA_b109_SNP_1N_GenomeWideSNP_6_B05_771940.grch38.seg.v2.txt	data/sources/tcga/open-access/copy-number/TCGA-BRCA/eda41eb4-ef9d-49f2-a750-3b642798ea32/RANDS_p_TCGA_b109_SNP_1N_GenomeWideSNP_6_B05_771940.grch38.seg.v2.txt	Not analyzed - may be unsupported format or error during analysis
SHAWM_p_TCGAb72_SNP_N_GenomeWideSNP_6_A12_698048.grch38.seg.v2.txt	data/sources/tcga/open-access/copy-number/TCGA-BRCA/edc418e4-deb9-4934-8886-62d236bf43fa/SHAWM_p_TCGAb72_SNP_N_GenomeWideSNP_6_A12_698048.grch38.seg.v2.txt	Not analyzed - may be unsupported format or error during analysis
7b8c8533-70ca-4e84-896c-031580289bb8_wgs_gdc_realn.cr.igv.reheader.seg.txt	data/sources/tcga/open-access/copy-number/TCGA-BRCA/edd48f8b-9077-4002-830e-2280b11ace05/7b8c8533-70ca-4e84-896c-031580289bb8_wgs_gdc_realn.cr.igv.reheader.seg.txt	Not analyzed - may be unsupported format or error during analysis
BEAUX_p_TCGA_b109_SNP_2N_GenomeWideSNP_6_E04_772186.grch38.seg.v2.txt	data/sources/tcga/open-access/copy-number/TCGA-BRCA/edda4f73-8895-4b2a-b681-405d408234e8/BEAUX_p_TCGA_b109_SNP_2N_GenomeWideSNP_6_E04_772186.grch38.seg.v2.txt	Not analyzed - may be unsupported format or error during analysis
TCGA-E9-A226-01A-21D-A899-36.WholeGenome.RP-1657.cr.igv.reheader.seg.txt	data/sources/tcga/open-access/copy-number/TCGA-BRCA/ede15e05-4c06-4e97-946d-50ae0799fd85/TCGA-E9-A226-01A-21D-A899-36.WholeGenome.RP-1657.cr.igv.reheader.seg.txt	Not analyzed - may be unsupported format or error during analysis
BITES_p_TCGAb61_SNP_S_GenomeWideSNP_6_D02_697126.grch38.seg.v2.txt	data/sources/tcga/open-access/copy-number/TCGA-BRCA/eded569f-2d18-47bb-861a-fa2e62d93de1/BITES_p_TCGAb61_SNP_S_GenomeWideSNP_6_D02_697126.grch38.seg.v2.txt	Not analyzed - may be unsupported format or error during analysis
GAMMA_p_TCGA_b103_104_SNP_N_GenomeWideSNP_6_G07_755864.grch38.seg.v2.txt	data/sources/tcga/open-access/copy-number/TCGA-BRCA/ee02b6ae-4cb3-4813-9e95-840c771c46d8/GAMMA_p_TCGA_b103_104_SNP_N_GenomeWideSNP_6_G07_755864.grch38.seg.v2.txt	Not analyzed - may be unsupported format or error during analysis
CUSKS_p_TCGAb47_SNP_1N_GenomeWideSNP_6_D08_628230.grch38.seg.v2.txt	data/sources/tcga/open-access/copy-number/TCGA-BRCA/ee0810e7-cce6-41c5-9deb-a14266dd4266/CUSKS_p_TCGAb47_SNP_1N_GenomeWideSNP_6_D08_628230.grch38.seg.v2.txt	Not analyzed - may be unsupported format or error during analysis
TCGA-AC-A62X-01A-11D-A89E-36.WholeGenome.RP-1657.cr.igv.reheader.seg.txt	data/sources/tcga/open-access/copy-number/TCGA-BRCA/ee154148-2ad3-4acc-a2c4-6203e5337271/TCGA-AC-A62X-01A-11D-A89E-36.WholeGenome.RP-1657.cr.igv.reheader.seg.txt	Not analyzed - may be unsupported format or error during analysis
RANDS_p_TCGA_b109_SNP_1N_GenomeWideSNP_6_C05_772028.grch38.seg.v2.txt	data/sources/tcga/open-access/copy-number/TCGA-BRCA/ee1546a3-f922-480a-96b6-cb63816aff6a/RANDS_p_TCGA_b109_SNP_1N_GenomeWideSNP_6_C05_772028.grch38.seg.v2.txt	Not analyzed - may be unsupported format or error during analysis
CROZE_p_TCGA_254_256_255_N_GenomeWideSNP_6_A12_1301412.grch38.seg.v2.txt	data/sources/tcga/open-access/copy-number/TCGA-BRCA/ee2aaa06-b58c-471b-983b-144d0256e210/CROZE_p_TCGA_254_256_255_N_GenomeWideSNP_6_A12_1301412.grch38.seg.v2.txt	Not analyzed - may be unsupported format or error during analysis
41f149c5-6ad7-4e75-bacf-729bd0779ff5_wgs_gdc_realn.cr.igv.reheader.seg.txt	data/sources/tcga/open-access/copy-number/TCGA-BRCA/ee33bee5-88a4-4816-b277-9e43ce83847c/41f149c5-6ad7-4e75-bacf-729bd0779ff5_wgs_gdc_realn.cr.igv.reheader.seg.txt	Not analyzed - may be unsupported format or error during analysis
COZEN_p_TCGAb56_SNP_2N_GenomeWideSNP_6_H01_667146.grch38.seg.v2.txt	data/sources/tcga/open-access/copy-number/TCGA-BRCA/ee75072f-6a97-4d1d-bcd6-f6406fc69009/COZEN_p_TCGAb56_SNP_2N_GenomeWideSNP_6_H01_667146.grch38.seg.v2.txt	Not analyzed - may be unsupported format or error during analysis
24af4b98-8e5f-4bbe-9b1d-63e6faa9bf0e_wgs_gdc_realn.cr.igv.reheader.seg.txt	data/sources/tcga/open-access/copy-number/TCGA-BRCA/ee909596-0356-4180-8764-cd3fb54ebb36/24af4b98-8e5f-4bbe-9b1d-63e6faa9bf0e_wgs_gdc_realn.cr.igv.reheader.seg.txt	Not analyzed - may be unsupported format or error during analysis
DEVEL_p_TCGAb3_73_74_75_76_NSP_GenomeWideSNP_6_B09_1438432.grch38.seg.v2.txt	data/sources/tcga/open-access/copy-number/TCGA-BRCA/eedd737f-c36f-4bdb-b733-3ab3b78b4fd6/DEVEL_p_TCGAb3_73_74_75_76_NSP_GenomeWideSNP_6_B09_1438432.grch38.seg.v2.txt	Not analyzed - may be unsupported format or error during analysis
TCGA-AN-A03Y-01A-21D-A89H-36.WholeGenome.RP-1657.cr.igv.reheader.seg.txt	data/sources/tcga/open-access/copy-number/TCGA-BRCA/ef2b4e98-6a7f-47c5-90f5-d5f0f314d5e3/TCGA-AN-A03Y-01A-21D-A89H-36.WholeGenome.RP-1657.cr.igv.reheader.seg.txt	Not analyzed - may be unsupported format or error during analysis
MOHEL_p_TCGA_271_274_275_N_GenomeWideSNP_6_B09_1320376.grch38.seg.v2.txt	data/sources/tcga/open-access/copy-number/TCGA-BRCA/ef3de570-163d-4547-9462-9cfb843f82b9/MOHEL_p_TCGA_271_274_275_N_GenomeWideSNP_6_B09_1320376.grch38.seg.v2.txt	Not analyzed - may be unsupported format or error during analysis
DRIPS_p_TCGA_295_296_297_N_GenomeWideSNP_6_D06_1343872.grch38.seg.v2.txt	data/sources/tcga/open-access/copy-number/TCGA-BRCA/ef43e730-c0ee-400f-8848-69d15746dc74/DRIPS_p_TCGA_295_296_297_N_GenomeWideSNP_6_D06_1343872.grch38.seg.v2.txt	Not analyzed - may be unsupported format or error during analysis
TCGA-E9-A5UP-01A-11D-A89D-36.WholeGenome.RP-1657.cr.igv.reheader.seg.txt	data/sources/tcga/open-access/copy-number/TCGA-BRCA/ef584960-7e04-4b3b-bb24-8651c5095acc/TCGA-E9-A5UP-01A-11D-A89D-36.WholeGenome.RP-1657.cr.igv.reheader.seg.txt	Not analyzed - may be unsupported format or error during analysis
COZEN_p_TCGAb56_SNP_2N_GenomeWideSNP_6_E06_667172.grch38.seg.v2.txt	data/sources/tcga/open-access/copy-number/TCGA-BRCA/ef610224-b325-4c67-96b4-fb92e67ccd0d/COZEN_p_TCGAb56_SNP_2N_GenomeWideSNP_6_E06_667172.grch38.seg.v2.txt	Not analyzed - may be unsupported format or error during analysis
BONZE_p_TCGAb56_SNP_1N_GenomeWideSNP_6_A01_667050.grch38.seg.v2.txt	data/sources/tcga/open-access/copy-number/TCGA-BRCA/ef66807b-5fd0-4a41-97f8-ec0238d56f1c/BONZE_p_TCGAb56_SNP_1N_GenomeWideSNP_6_A01_667050.grch38.seg.v2.txt	Not analyzed - may be unsupported format or error during analysis
CUSKS_p_TCGAb47_SNP_1N_GenomeWideSNP_6_H03_628344.grch38.seg.v2.txt	data/sources/tcga/open-access/copy-number/TCGA-BRCA/ef76453c-b762-4bc3-ab2c-b800401c8cc4/CUSKS_p_TCGAb47_SNP_1N_GenomeWideSNP_6_H03_628344.grch38.seg.v2.txt	Not analyzed - may be unsupported format or error during analysis
GOOFS_p_TCGA_b117_118_SNP_N_GenomeWideSNP_6_A04_777990.grch38.seg.v2.txt	data/sources/tcga/open-access/copy-number/TCGA-BRCA/ef929495-d66c-4680-be17-b899661031bd/GOOFS_p_TCGA_b117_118_SNP_N_GenomeWideSNP_6_A04_777990.grch38.seg.v2.txt	Not analyzed - may be unsupported format or error during analysis
KEBAB_p_TCGASNP_226_227_N_GenomeWideSNP_6_G05_1151570.grch38.seg.v2.txt	data/sources/tcga/open-access/copy-number/TCGA-BRCA/ef9502a3-cc9a-46a8-80f7-65c89b17150d/KEBAB_p_TCGASNP_226_227_N_GenomeWideSNP_6_G05_1151570.grch38.seg.v2.txt	Not analyzed - may be unsupported format or error during analysis
SHAWM_p_TCGAb72_SNP_N_GenomeWideSNP_6_F09_698140.grch38.seg.v2.txt	data/sources/tcga/open-access/copy-number/TCGA-BRCA/efac7efd-eb4b-4156-8990-6978f681af8c/SHAWM_p_TCGAb72_SNP_N_GenomeWideSNP_6_F09_698140.grch38.seg.v2.txt	Not analyzed - may be unsupported format or error during analysis
HITCH_p_TCGASNP_b93_N_GenomeWideSNP_6_H02_741436.grch38.seg.v2.txt	data/sources/tcga/open-access/copy-number/TCGA-BRCA/efbb6c31-75eb-4e7f-9191-4996db4edbed/HITCH_p_TCGASNP_b93_N_GenomeWideSNP_6_H02_741436.grch38.seg.v2.txt	Not analyzed - may be unsupported format or error during analysis
BEAUX_p_TCGA_b109_SNP_2N_GenomeWideSNP_6_E10_772162.grch38.seg.v2.txt	data/sources/tcga/open-access/copy-number/TCGA-BRCA/efd3635b-00e0-48eb-a7f1-4ed1834cf341/BEAUX_p_TCGA_b109_SNP_2N_GenomeWideSNP_6_E10_772162.grch38.seg.v2.txt	Not analyzed - may be unsupported format or error during analysis
BEAUX_p_TCGA_b109_SNP_2N_GenomeWideSNP_6_D06_772178.grch38.seg.v2.txt	data/sources/tcga/open-access/copy-number/TCGA-BRCA/efe7e418-69ea-49cd-81ec-98fa898661b4/BEAUX_p_TCGA_b109_SNP_2N_GenomeWideSNP_6_D06_772178.grch38.seg.v2.txt	Not analyzed - may be unsupported format or error during analysis
COZEN_p_TCGAb56_SNP_2N_GenomeWideSNP_6_B11_667216.grch38.seg.v2.txt	data/sources/tcga/open-access/copy-number/TCGA-BRCA/f010ee2d-85ef-4749-ae00-07470647bbc3/COZEN_p_TCGAb56_SNP_2N_GenomeWideSNP_6_B11_667216.grch38.seg.v2.txt	Not analyzed - may be unsupported format or error during analysis
TCGA-AN-A0XR-01A-11D-A894-36.WholeGenome.RP-1657.cr.igv.reheader.seg.txt	data/sources/tcga/open-access/copy-number/TCGA-BRCA/f017a16e-1e80-48c0-92f1-f513ffa40197/TCGA-AN-A0XR-01A-11D-A894-36.WholeGenome.RP-1657.cr.igv.reheader.seg.txt	Not analyzed - may be unsupported format or error during analysis
URAEI_p_TCGASNP_b85_N_GenomeWideSNP_6_C05_735060.grch38.seg.v2.txt	data/sources/tcga/open-access/copy-number/TCGA-BRCA/f029b708-e4a6-438c-b58b-baf475e94d88/URAEI_p_TCGASNP_b85_N_GenomeWideSNP_6_C05_735060.grch38.seg.v2.txt	Not analyzed - may be unsupported format or error during analysis
BITES_p_TCGAb61_SNP_S_GenomeWideSNP_6_A08_697164.grch38.seg.v2.txt	data/sources/tcga/open-access/copy-number/TCGA-BRCA/f0340367-0544-4147-8479-379379c212b2/BITES_p_TCGAb61_SNP_S_GenomeWideSNP_6_A08_697164.grch38.seg.v2.txt	Not analyzed - may be unsupported format or error during analysis
COZEN_p_TCGAb56_SNP_2N_GenomeWideSNP_6_G08_667094.grch38.seg.v2.txt	data/sources/tcga/open-access/copy-number/TCGA-BRCA/f037943e-6682-46ed-98e7-20dde0b533fe/COZEN_p_TCGAb56_SNP_2N_GenomeWideSNP_6_G08_667094.grch38.seg.v2.txt	Not analyzed - may be unsupported format or error during analysis
TCGA-BH-A0DD-01A-31D-A891-36.WholeGenome.RP-1657.cr.igv.reheader.seg.txt	data/sources/tcga/open-access/copy-number/TCGA-BRCA/f0525df7-6695-4180-9f24-e1c6b8fbe68b/TCGA-BH-A0DD-01A-31D-A891-36.WholeGenome.RP-1657.cr.igv.reheader.seg.txt	Not analyzed - may be unsupported format or error during analysis
de2e4f39-3575-48be-bd36-853f0989d5f2_wgs_gdc_realn.cr.igv.reheader.seg.txt	data/sources/tcga/open-access/copy-number/TCGA-BRCA/f0676a02-8fd8-4fa3-a3a7-2df7e0d03ac2/de2e4f39-3575-48be-bd36-853f0989d5f2_wgs_gdc_realn.cr.igv.reheader.seg.txt	Not analyzed - may be unsupported format or error during analysis
GOOFS_p_TCGA_b117_118_SNP_N_GenomeWideSNP_6_B04_778150.grch38.seg.v2.txt	data/sources/tcga/open-access/copy-number/TCGA-BRCA/f071e922-8229-413b-8c8f-d6e1573e9823/GOOFS_p_TCGA_b117_118_SNP_N_GenomeWideSNP_6_B04_778150.grch38.seg.v2.txt	Not analyzed - may be unsupported format or error during analysis
COPAL_p_TCGAb_337_338_339_NSP_GenomeWideSNP_6_E11_1373636.grch38.seg.v2.txt	data/sources/tcga/open-access/copy-number/TCGA-BRCA/f0756d82-e1c2-4f0d-b943-0c4116d0c1a0/COPAL_p_TCGAb_337_338_339_NSP_GenomeWideSNP_6_E11_1373636.grch38.seg.v2.txt	Not analyzed - may be unsupported format or error during analysis
TCGA-AC-A8OP-01A-11D-A89F-36.WholeGenome.RP-1657.cr.igv.reheader.seg.txt	data/sources/tcga/open-access/copy-number/TCGA-BRCA/f07d2ea3-7f72-4575-bbdd-1b16f41eec71/TCGA-AC-A8OP-01A-11D-A89F-36.WholeGenome.RP-1657.cr.igv.reheader.seg.txt	Not analyzed - may be unsupported format or error during analysis
